
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-03 13:48:49.684] [INFO] ADB_SERIAL=192.168.29.136:34857
[2026-09-03 13:48:49.684] [INFO] TARGET=com.onecore.loader
[2026-09-03 13:48:49.685] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-03 13:48:49.835] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=broadcastIntent flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10000000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$Receiver (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #13: PendingIntentRecord{65cf13d com.android.chrome startService}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startService flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=org.chromium.chrome.browser.download.DOWNLOAD_OPEN xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.download.DownloadBroadcastManager (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #14: PendingIntentRecord{99f71c0 com.android.chrome broadcastIntent (allowlist: 8d41eef:+30s0ms/1/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=broadcastIntent flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10000000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$Receiver (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #15: PendingIntentRecord{80c1ef9 com.android.chrome startActivity (allowlist: 8d41eef:+30s0ms/0/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startActivity flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10040000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$TrampolineActivity (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #16: PendingIntentRecord{9417d32 com.android.chrome startService}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startService flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=org.chromium.chrome.browser.download.DOWNLOAD_OPEN xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.download.DownloadBroadcastManager (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #17: PendingIntentRecord{53b1c31 com.android.chrome broadcastIntent (allowlist: 8d41eef:+30s0ms/1/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=broadcastIntent flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10000000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$Receiver (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #18: PendingIntentRecord{8271feb com.android.chrome startActivity (allowlist: 8d41eef:+30s0ms/0/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startActivity flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10040000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$TrampolineActivity (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #19: PendingIntentRecord{2424ea0 com.android.chrome broadcastIntent (allowlist: 8d41eef:+30s0ms/0/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=broadcastIntent flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10000000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$Receiver (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #20: PendingIntentRecord{2ac8400 com.android.chrome startService}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startService flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=org.chromium.chrome.browser.download.DOWNLOAD_CANCEL xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.download.DownloadBroadcastManager (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #21: PendingIntentRecord{9f06a59 com.android.chrome startActivity (allowlist: 8d41eef:+30s0ms/0/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startActivity flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10040000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$TrampolineActivity (has extras)
[2026-09-03 13:51:32.987] [RECENTS]     #22: PendingIntentRecord{5c8beb7 com.android.chrome startActivity (allowlist: 8d41eef:+30s0ms/0/NOTIFICATION_SERVICE/NotificationManagerService)}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10188 packageName=com.android.chrome featureId=null type=startActivity flags=0x4000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=notifications.NotificationIntentInterceptor.INTENT_ACTION flg=0x10040000 xflg=0x4 cmp=com.android.chrome/org.chromium.chrome.browser.notifications.NotificationIntentInterceptor$TrampolineActivity (has extras)
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=com.google.android.location.internal.action.FLP_LOW_POWER_LOCATION_RESULT xflg=0x4 pkg=com.google.android.gms cmp=com.google.android.gms/com.google.android.location.internal.PendingIntentCallbackService
[2026-09-03 13:51:32.987] [RECENTS]     #29: PendingIntentRecord{d91e397 com.google.android.gms/com.google.android.gms.chromesync startService}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10178 packageName=com.google.android.gms featureId=com.google.android.gms.chromesync type=startService flags=0x2000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=com.google.android.gms.chromesync.SCHEDULED_SYNC cat=[targeted_intent_op_prefix:.chromesync.sync.SyncIntentOperation] dat=content://com.google.android.gms.chromesync.sync.ChimeraSyncReceiverService/101015032036521825374 xflg=0x4 cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras)
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=com.google.android.location.internal.action.FLP_FULL_POWER_LOCATION_RESULT xflg=0x4 pkg=com.google.android.gms cmp=com.google.android.gms/com.google.android.location.internal.PendingIntentCallbackService
[2026-09-03 13:51:32.987] [RECENTS]   * com.facebook.appmanager: 3 items
[2026-09-03 13:51:32.987] [RECENTS]     #0: PendingIntentRecord{e90db17 com.facebook.appmanager broadcastIntent}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10271 packageName=com.facebook.appmanager featureId=null type=broadcastIntent flags=0x2000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=com.facebook.oxygen.appmanager.periodicwork.GUARD_BATTERY_CALLBACK xflg=0x4 pkg=com.facebook.appmanager cmp=com.facebook.appmanager/com.facebook.preloads.platform.common.periodicwork.PeriodicWorkGuardReceiver
[2026-09-03 13:51:32.987] [RECENTS]     #1: PendingIntentRecord{1387b04 com.facebook.appmanager broadcastIntent}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10271 packageName=com.facebook.appmanager featureId=null type=broadcastIntent flags=0x2000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=com.facebook.oxygen.appmanager.periodicwork.GUARD_CONNECTIVITY_CALLBACK xflg=0x4 pkg=com.facebook.appmanager cmp=com.facebook.appmanager/com.facebook.preloads.platform.common.periodicwork.PeriodicWorkGuardReceiver
[2026-09-03 13:51:32.987] [RECENTS]     #2: PendingIntentRecord{39fc8ed com.facebook.appmanager broadcastIntent}
[2026-09-03 13:51:32.987] [RECENTS]       uid=10271 packageName=com.facebook.appmanager featureId=null type=broadcastIntent flags=0x2000000
[2026-09-03 13:51:32.987] [RECENTS]       requestIntent=act=backupJobSchedulerCheck xflg=0x4 pkg=com.facebook.appmanager cmp=com.facebook.appmanager/com.facebook.oxygen.appmanager.scheduler.schedulers.jobscheduler.JobSchedulerBackUpService
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{b237851 28933 com.onecore.loader/10389/u0 remote:1717978 class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@234100303}
[2026-09-03 13:51:32.987] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.987] [RECENTS]       Action: "com.facebook.sdk.ACTION_CURRENT_ACCESS_TOKEN_CHANGED"
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{e04eb08 13725 com.android.chrome/10188/u0 remote:f0b8ab class:t48@22478515}
[2026-09-03 13:51:32.987] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{bbeee79 13725 com.android.chrome/10188/u0 remote:725cf40 class:uh5@25246743}
[2026-09-03 13:51:32.987] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{24f41f6 7338 com.facebook.services/10268/u0 remote:60f7e91 class:com.facebook.oxygen.services.fbns.RegisteredMqttSystemBroadcastReceiver@10273145}
[2026-09-03 13:51:32.987] [RECENTS]     app=7338:com.facebook.services/u0a268 pid=7338 uid=10268 user=0 #receivers=6
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{4ab2476 21595 com.instagold.android/10354/u0 remote:bbb5b11 class:com.facebook.errorreporting.lacrima.detector.broadcast.SecureShutdownBootBroadcastReceiver@32158694}
[2026-09-03 13:51:32.987] [RECENTS]       Action: "com.facebook.android.intent.action.ACTION_SHUTDOWN"
[2026-09-03 13:51:32.987] [RECENTS]       Action: "com.facebook.android.intent.action.BOOT_COMPLETED"
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{651b3fa 13725 com.android.chrome/10188/u0 remote:6942625 class:fvo@10444886}
[2026-09-03 13:51:32.987] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{300b524 28933 com.onecore.loader/10389/u0 remote:10b29b7 class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@265535964}
[2026-09-03 13:51:32.987] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.987] [RECENTS]       Action: "com.facebook.sdk.ACTION_CURRENT_AUTHENTICATION_TOKEN_CHANGED"
[2026-09-03 13:51:32.987] [RECENTS]       Action: "org.codeaurora.intent.action.SMS_CALLBACK_MODE"
[2026-09-03 13:51:32.987] [RECENTS]       requiredPermission=com.qti.permission.RECEIVE_SMS_CALLBACK_MODE
[2026-09-03 13:51:32.987] [RECENTS]   * ReceiverList{75e5e1d 30801 com.onecore.loader:p0/10389/u0 remote:e0c66f4 class:WV.d@32216504}
[2026-09-03 13:51:32.987] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{79de386 7338 com.facebook.services/10268/u0 remote:d746c61 class:com.facebook.analytics2.logger.legacy.uploader.t$a@157576305}
[2026-09-03 13:51:32.988] [RECENTS]     app=7338:com.facebook.services/u0a268 pid=7338 uid=10268 user=0 #receivers=6
[2026-09-03 13:51:32.988] [RECENTS]       Action: "com.facebook.analytics2.action.UPLOAD_JOB_RAN"
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{84f5b70 7338 com.facebook.services/10268/u0 remote:a689b3 class:com.facebook.secure.receiver.c@172924441}
[2026-09-03 13:51:32.988] [RECENTS]     app=7338:com.facebook.services/u0a268 pid=7338 uid=10268 user=0 #receivers=6
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{32e7dc7 13725 com.android.chrome/10188/u0 remote:213f306 class:org.chromium.net.ProxyChangeListener$ProxyReceiver@72898847}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{531361b 30801 com.onecore.loader:p0/10389/u0 remote:90fc82a class:m2.cw@115312769}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{7ed6a1b 13725 com.android.chrome/10188/u0 remote:50c4c2a class:ere@42322027}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{db854ec 30801 com.onecore.loader:p0/10389/u0 remote:2b1cb9f class:WV.mz1@235471329}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{a07b007 7338 com.facebook.services/10268/u0 remote:7258646 class:com.facebook.secure.receiver.e@133897950}
[2026-09-03 13:51:32.988] [RECENTS]     app=7338:com.facebook.services/u0a268 pid=7338 uid=10268 user=0 #receivers=6
[2026-09-03 13:51:32.988] [RECENTS]       Action: "com.facebook.rti.fbns.intent.ACTION_ALARM.FBNS_SCHEDULED_BROADCAST_TIMEOUT"
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{74168ea 13725 com.android.chrome/10188/u0 remote:1aed8d5 class:mdu@48647447}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{b169dbc 13725 com.android.chrome/10188/u0 remote:40b75af class:org.chromium.net.ProxyChangeListener$ProxyReceiver@197092304}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{83d746c 3257 com.android.systemui/10252/u-1 remote:a1b91f class:com.android.systemui.statusbar.phone.StatusBarRemoteInputCallback$ChallengeReceiver@147971549}
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{51a5b33 13725 com.android.chrome/10188/u0 remote:37072a2 class:h5l@246840633}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]       Action: "android.intent.action.EMERGENCY_CALLBACK_MODE_CHANGED"
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{2835543 3679 com.google.android.gms.persistent/10178/u0 remote:f7caf2 class:com.google.android.location.os.real.CallbackRunner$MyBroadcastReceiver@229857994}
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{1e07f33 30801 com.onecore.loader:p0/10389/u0 remote:4a8a6a2 class:com.uqm.crashkit.crashreport.crash.NetworkStateBroadcastReceiver@214623615}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{128d16d 30801 com.onecore.loader:p0/10389/u0 remote:7965584 class:WV.s12@148989795}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{3cab6cc 30801 com.onecore.loader:p0/10389/u0 remote:2ab08ff class:com.antssdk.apollo.ApolloVoiceDeviceMgr$1@256440322}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{eacc1bf 28933 com.onecore.loader/10389/u0 remote:1816bde class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@241728809}
[2026-09-03 13:51:32.988] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{bde8672 13725 com.android.chrome/10188/u0 remote:50f577d class:uh5@87849110}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{4df98af 28933 com.onecore.loader/10389/u0 remote:24e888e class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@160231866}
[2026-09-03 13:51:32.988] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{a00ed6d 30801 com.onecore.loader:p0/10389/u0 remote:28d6184 class:com.gcore.abase.ConnectionChangeReceiver@191147392}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{bac9e1d 28933 com.onecore.loader/10389/u0 remote:5aba6f4 class:top.niunaijun.blackbox.core.system.pm.BPackageManagerService$1@180868476}
[2026-09-03 13:51:32.988] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{ea3bdcb 13725 com.android.chrome/10188/u0 remote:3fde09a class:h5l@63377353}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{6329706 30801 com.onecore.loader:p0/10389/u0 remote:665bde1 class:WV.a00@60345899}
[2026-09-03 13:51:32.988] [RECENTS]     app=30801:com.onecore.loader:p0/u0a389 pid=30801 uid=10389 user=0 #receivers=14
[2026-09-03 13:51:32.988] [RECENTS]       Action: "com.facebook.rti.mqtt.ACTION_ZR_SWITCH"
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{89987f2 28933 com.onecore.loader/10389/u0 remote:ab76efd class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@16885857}
[2026-09-03 13:51:32.988] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{a25ff90 28933 com.onecore.loader/10389/u0 remote:e1eaa53 class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@241353445}
[2026-09-03 13:51:32.988] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{fe217c1 28933 com.onecore.loader/10389/u0 remote:4f230a8 class:top.niunaijun.blackbox.proxy.ProxyBroadcastReceiver@63512520}
[2026-09-03 13:51:32.988] [RECENTS]     app=28933:com.onecore.loader/u0a389 pid=28933 uid=10389 user=0 #receivers=11
[2026-09-03 13:51:32.988] [RECENTS]       Action: "android.intent.action.EMERGENCY_CALLBACK_MODE_CHANGED"
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{a4131e6 13725 com.android.chrome/10188/u0 remote:4347841 class:nh1@229150314}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]       Action: "android.intent.action.EMERGENCY_CALLBACK_MODE_CHANGED"
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{46a6c6e 13725 com.android.chrome/10188/u0 remote:b7b67e9 class:wxr@262722448}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
[2026-09-03 13:51:32.988] [RECENTS]   * ReceiverList{56c3992 13725 com.android.chrome/10188/u0 remote:f85631d class:h5l@29332588}
[2026-09-03 13:51:32.988] [RECENTS]     app=13725:com.android.chrome/u0a188 pid=13725 uid=10188 user=0 #receivers=23
