
==========================================================================================
### PARALLAX FACEBOOK LOGIN LOGGER
==========================================================================================
[2026-09-08 15:08:32.236] [INFO] ADB_SERIAL=192.168.29.136:33841
[2026-09-08 15:08:32.236] [INFO] TARGET=com.onecore.loader
[2026-09-08 15:08:32.236] [INFO] Sensitive auth/token/cookie/password values are automatically redacted.

==========================================================================================
### DEVICE INFORMATION
==========================================================================================
[2026-09-08 15:08:32.460] [SERIAL] [aaudio.hw_burst_min_usec]: [2000]
[2026-09-08 15:10:06.001] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at com.android.internal.util.FastPrintWriter.flush(FastPrintWriter.java:413)
[2026-09-08 15:10:06.002] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.view.WindowManagerGlobal.dumpGfxInfo(WindowManagerGlobal.java:752)
[2026-09-08 15:10:06.002] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.view.ThreadedRenderer.handleDumpGfxInfo(ThreadedRenderer.java:665)
[2026-09-08 15:10:06.003] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.app.ActivityThread.handleDumpGfxInfo(ActivityThread.java:5441)
[2026-09-08 15:10:06.003] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.app.ActivityThread.-$$Nest$mhandleDumpGfxInfo(ActivityThread.java:0)
[2026-09-08 15:10:06.003] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2740)
[2026-09-08 15:10:06.004] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.os.Handler.dispatchMessage(Handler.java:110)
[2026-09-08 15:10:06.004] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.os.Looper.loopOnce(Looper.java:283)
[2026-09-08 15:10:06.005] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at android.os.Looper.loop(Looper.java:392)
[2026-09-08 15:10:06.005] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at com.android.server.SystemServer.run(SystemServer.java:1062)
[2026-09-08 15:10:06.006] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at com.android.server.SystemServer.main(SystemServer.java:710)
[2026-09-08 15:10:06.006] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at java.lang.reflect.Method.invoke(Native Method)
[2026-09-08 15:10:06.006] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:611)
[2026-09-08 15:10:06.008] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:922)
[2026-09-08 15:10:06.008] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: Caused by: android.system.ErrnoException: write failed: EPIPE (Broken pipe)
[2026-09-08 15:10:06.009] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at libcore.io.Linux.writeBytes(Native Method)
[2026-09-08 15:10:06.009] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at libcore.io.Linux.write(Linux.java:342)
[2026-09-08 15:10:06.010] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at libcore.io.ForwardingOs.write(ForwardingOs.java:970)
[2026-09-08 15:10:06.010] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at libcore.io.BlockGuardOs.write(BlockGuardOs.java:463)
[2026-09-08 15:10:06.011] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	at libcore.io.IoBridge.write(IoBridge.java:646)
[2026-09-08 15:10:06.011] [LOGCAT] 09-08 15:10:05.990  2444  2444 W FastPrintWriter: 	... 17 more
[2026-09-08 15:10:06.011] [LOGCAT] 09-08 15:10:05.999  2444  2444 V UiModeManager: updateLocked: null action, mDockState=0, category=null
[2026-09-08 15:10:06.012] [LOGCAT] 09-08 15:10:05.999  2444  2444 E UiModeManager: mComputedNightMode:true, mNightMode.get():2, mOverrideNightModeOn:false, mOverrideNightModeOff:falsemTwilightManager.getLastTwilightState():null
[2026-09-08 15:10:06.012] [LOGCAT] 09-08 15:10:06.001 10597 10602 I artd    : GetBestInfo: vdex next to the dex file (/product/app/YTMusic/oat/arm64/YTMusic.vdex) is kOatUpToDate with filter 'verify' executable 'false'
[2026-09-08 15:10:06.012] [LOGCAT] 09-08 15:10:06.002 10597 10602 I artd    : GetBestInfo: odex in dalvik-cache (/data/dalvik-cache/arm64/apex@com.android.appsearch@priv-app@com.google.android.appsearch.apk@370549320@com.google.android.appsearch.apk.apk@classes.dex) is kOatUpToDate with filter 'verify' executable 'false'
[2026-09-08 15:10:06.013] [LOGCAT] 09-08 15:10:06.004   551   551 I auditd  : avc:  denied  { find } for pid=21322 uid=2000 name=android.hardware.security.secureclock.ISecureClock/default scontext=u:r:shell:s0 tcontext=u:object_r:hal_secureclock_service:s0 tclass=service_manager permissive=0
[2026-09-08 15:10:06.013] [LOGCAT] 09-08 15:10:06.004   551   551 I auditd  : avc:  denied  { find } for pid=21322 uid=2000 name=android.hardware.security.sharedsecret.ISharedSecret/default scontext=u:r:shell:s0 tcontext=u:object_r:hal_sharedsecret_service:s0 tclass=service_manager permissive=0
[2026-09-08 15:10:06.013] [LOGCAT] 09-08 15:10:06.005 21322 21322 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: android.hardware.sensors.ISensors/default
[2026-09-08 15:10:06.014] [LOGCAT] 09-08 15:10:06.007 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~IQhGnGQ3CTggpYnDqGOBUg==/com.google.android.as-eH4lRX_GQy78b4bYlKMuxw==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.014] [LOGCAT] 09-08 15:10:06.003  2444  2444 D UiModeManager: updateConfigurationLocked: mDockState=0; mCarMode=false; mNightMode=com.android.server.UiModeManagerService$1@ceec93b; mNightModeCustomType=-1; uiMode=33
[2026-09-08 15:10:06.015] [LOGCAT] 09-08 15:10:06.007  2444  2444 D NtThemeManager: setExtraDark, currentUser:0, enableOverlay:false, mCurrentExtraDarkMode:false, force:false
[2026-09-08 15:10:06.015] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: ---------------Widevine OEMCrypto configuration-----------------
[2026-09-08 15:10:06.016] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: TA-HLOS interface                      :   SMCInvoke
[2026-09-08 15:10:06.016] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Crypto Engine SMMU Virtual Address     :   Yes
[2026-09-08 15:10:06.016] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Measure elapsed time                   :   No
[2026-09-08 15:10:06.017] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Inplace decryption for clear buffer    :   Yes
[2026-09-08 15:10:06.017] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Frame Assembly                         :   Yes
[2026-09-08 15:10:06.018] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Scratch buffer size                    :   4194304
[2026-09-08 15:10:06.018] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Decrypt hash tests                     :   No
[2026-09-08 15:10:06.019] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Secure buffer tests                    :   No
[2026-09-08 15:10:06.019] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: Idle mode enabled for external display :   No
[2026-09-08 15:10:06.019] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: HLOS data path                       :   Yes
[2026-09-08 15:10:06.019] [LOGCAT] 09-08 15:10:06.007 20420 20420 I QCOM-OEMCrypto: ----------------------------------------------------------------
[2026-09-08 15:10:06.020] [LOGCAT] 09-08 15:10:03.981   551   551 E SELinux : avc:  denied  { find } for pid=21322 uid=2000 name=android.hardware.security.secureclock.ISecureClock/default scontext=u:r:shell:s0 tcontext=u:object_r:hal_secureclock_service:s0 tclass=service_manager permissive=0
[2026-09-08 15:10:06.020] [LOGCAT] 09-08 15:10:03.981   551   551 E SELinux : avc:  denied  { find } for pid=21322 uid=2000 name=android.hardware.security.sharedsecret.ISharedSecret/default scontext=u:r:shell:s0 tcontext=u:object_r:hal_sharedsecret_service:s0 tclass=service_manager permissive=0
[2026-09-08 15:10:06.021] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: Time dispatch starts
[2026-09-08 15:10:06.021] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: command id, time_cmd_id = 770
[2026-09-08 15:10:06.021] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: time_getutcsec starts!
[2026-09-08 15:10:06.022] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: QSEE Time Listener: time_getutcsec
[2026-09-08 15:10:06.022] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: QSEE Time Listener: get_utc_seconds
[2026-09-08 15:10:06.023] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: QSEE Time Listener: time_get_modem_time
[2026-09-08 15:10:06.023] [LOGCAT] 09-08 15:10:06.009   886  1022 D DrmLibTime: QSEE Time Listener: Checking if ATS_MODEM is set or not.
[2026-09-08 15:10:06.024] [LOGCAT] 09-08 15:10:06.009   886  1022 D QC-time-services: Lib:time_genoff_operation: pargs->base = 13
[2026-09-08 15:10:06.024] [LOGCAT] 09-08 15:10:06.009   886  1022 D QC-time-services: Lib:time_genoff_operation: pargs->operation = 2
[2026-09-08 15:10:06.024] [LOGCAT] 09-08 15:10:06.009   886  1022 D QC-time-services: Lib:time_genoff_operation: pargs->ts_val = 0
[2026-09-08 15:10:06.025] [LOGCAT] 09-08 15:10:06.009   886  1022 D QC-time-services: Lib:time_genoff_operation: Send to server  passed!!
[2026-09-08 15:10:06.025] [LOGCAT] 09-08 15:10:06.009  1354  1363 D QC-time-services: Daemon: Connection accepted:time_genoff
[2026-09-08 15:10:06.025] [LOGCAT] 09-08 15:10:06.012  1354 21825 D QC-time-services: Daemon:Received base = 13, unit = 1, operation = 2,value = 0
[2026-09-08 15:10:06.025] [LOGCAT] 09-08 15:10:06.013  1354 21825 D QC-time-services: Daemon:genoff_opr: Base = 13, val = 0, operation = 2
[2026-09-08 15:10:06.026] [LOGCAT] 09-08 15:10:06.013  1354 21825 D QC-time-services: offset is: 1 for base: 13
[2026-09-08 15:10:06.026] [LOGCAT] 09-08 15:10:06.013   886  1022 E QC-time-services: Receive Passed == base = 13, unit = 1, operation = 2, result = 0
[2026-09-08 15:10:06.026] [LOGCAT] 09-08 15:10:06.013   886  1022 D DrmLibTime: QSEE Time Listener: ATS_MODEM is set. Try to retrieve it.
[2026-09-08 15:10:06.026] [LOGCAT] 09-08 15:10:06.013  1354  1363 E QC-time-services: Daemon: Time-services: Waiting to acceptconnection
[2026-09-08 15:10:06.027] [LOGCAT] 09-08 15:10:06.013 21322 21819 E IPCThreadState: Binder transaction failure. id: 85535417, BR_*: 29201, error: -1 (Operation not permitted)
[2026-09-08 15:10:06.027] [LOGCAT] 09-08 15:10:06.013  1354  1363 D QC-time-services: Daemon: Connection accepted:time_genoff
[2026-09-08 15:10:06.027] [LOGCAT] 09-08 15:10:06.015 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~aZwTK1Ypx-EzpELj9GS04w==/com.google.android.as.oss-aFDVOfBCdIr25phutgH-IQ==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.028] [LOGCAT] 09-08 15:10:06.018 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~1JM9Nr7vQU0VtfquTRgcdA==/com.google.android.calculator-IpRZNJmxGY3enOEvnY7gYg==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.028] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Received base = 13, unit = 1, operation = 1,value = 0
[2026-09-08 15:10:06.028] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:genoff_opr: Base = 13, val = 0, operation = 1
[2026-09-08 15:10:06.030] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon: genoff get for 13
[2026-09-08 15:10:06.031] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Value read from QTimer mseconds = 406464708
[2026-09-08 15:10:06.031] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Value read from RTC mseconds on boot = 3414983000
[2026-09-08 15:10:06.031] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Value read from QTimer mseconds = 406464708
[2026-09-08 15:10:06.031] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Value read from generic offset = 1785038966356
[2026-09-08 15:10:06.031] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Delta read on boot mseconds = 3414975195
[2026-09-08 15:10:06.032] [LOGCAT] 09-08 15:10:06.018  1354 21826 D QC-time-services: Daemon:Final Time = 1788860406259
[2026-09-08 15:10:06.032] [LOGCAT] 09-08 15:10:06.018 21322 21322 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: android.hardware.tetheroffload.IOffload/default
[2026-09-08 15:10:06.032] [LOGCAT] 09-08 15:10:06.018   886  1022 D DrmLibTime: QSEE Time Listener: Time GenOff - seconds: 1788860406
[2026-09-08 15:10:06.033] [LOGCAT] 09-08 15:10:06.018   886  1022 D DrmLibTime: time_getutcsec returns 0, sec = 1788860406; nsec = 0
[2026-09-08 15:10:06.033] [LOGCAT] 09-08 15:10:06.018   886  1022 D DrmLibTime: time_getutcsec finished!
[2026-09-08 15:10:06.033] [LOGCAT] 09-08 15:10:06.018   886  1022 D DrmLibTime: time_services Dispatch ends and ret = 0!
[2026-09-08 15:10:06.034] [LOGCAT] 09-08 15:10:06.019  1354  1363 E QC-time-services: Daemon: Time-services: Waiting to acceptconnection
[2026-09-08 15:10:06.043] [LOGCAT] 09-08 15:10:06.021 21322 21828 E IPCThreadState: Binder transaction failure. id: 85535477, BR_*: 29201, error: -1 (Operation not permitted)
[2026-09-08 15:10:06.047] [LOGCAT] 09-08 15:10:06.022 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~FxJGY4IT8l_XVIiOV-Jp2Q==/com.google.android.calendar-jp4ybq6PmNaUWJBBbbupCA==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.047] [LOGCAT] 09-08 15:10:06.023 26601  1829 W ExternalStorage: unknown method passed to call(): revoke_uri_permission
[2026-09-08 15:10:06.048] [LOGCAT] 09-08 15:10:06.023 21322 21322 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: android.hardware.thermal.IThermal/default
[2026-09-08 15:10:06.048] [LOGCAT] 09-08 15:10:06.026 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~aIrxmjZGuViUAFN1BUMOow==/com.google.android.captiveportallogin-6jVo5xP6aUr08jtf5j8ZlQ==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.048] [LOGCAT] 09-08 15:10:06.027 10597 10602 I artd    : GetBestInfo: odex in dalvik-cache (/data/dalvik-cache/arm64/apex@com.android.cellbroadcast@priv-app@GoogleCellBroadcastApp@371017160@GoogleCellBroadcastApp.apk@classes.dex) is kOatUpToDate with filter 'verify' executable 'false'
[2026-09-08 15:10:06.048] [LOGCAT] 09-08 15:10:06.029 10597 10602 I artd    : GetBestInfo: odex in dalvik-cache (/data/dalvik-cache/arm64/apex@com.android.cellbroadcast@priv-app@GoogleCellBroadcastServiceModule@371017160@GoogleCellBroadcastServiceModule.apk@classes.dex) is kOatUpToDate with filter 'verify' executable 'false'
[2026-09-08 15:10:06.048] [LOGCAT] 09-08 15:10:06.030 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/product/priv-app/ConfigUpdater/oat/arm64/ConfigUpdater.odex) is kOatCannotOpen: In oat file '/product/priv-app/ConfigUpdater/oat/arm64/ConfigUpdater.odex': invalid oat header: Invalid oat version, expected 0x32373500, got 0x32363500.
[2026-09-08 15:10:06.048] [LOGCAT] 09-08 15:10:06.031 10597 10602 I artd    : GetBestInfo: vdex next to the dex file (/product/priv-app/ConfigUpdater/oat/arm64/ConfigUpdater.vdex) is kOatUpToDate with filter 'verify' executable 'false'
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.034 10597 10602 I artd    : GetBestInfo: odex in dalvik-cache (/data/dalvik-cache/arm64/apex@com.android.tethering@priv-app@ServiceConnectivityResourcesGoogle@371021120@ServiceConnectivityResourcesGoogle.apk@classes.dex) is kOatUpToDate with filter 'verify' executable 'false'
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.036  5354  5494 W JobInfo : Requested important-while-foreground flag for job17901 is ignored and takes no effect
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.036  5354  5494 D WM-SystemJobScheduler: Scheduling work ID a39183da-1508-4cdf-8c90-7a6da3014d34Job ID 17901
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.037 20317 20317 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: processinfo
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.038 21322 21830 E IPCThreadState: Binder transaction failure. id: 85535533, BR_*: 29201, error: -1 (Operation not permitted)
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.039 22078  5879 I marvin.talkback: Explicit concurrent mark compact GC freed 908KB AllocSpace bytes, 13(260KB) LOS objects, 78% free, 2282KB/10MB, paused 278us,2.749ms total 18.483ms
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.039 21322 21322 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: android.hardware.usb.IUsb/default
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.040  1566  1566 I vendor.qti.hardware.servicetrackeraidl-service: bindService is called for service : com.google.android.providers.media.module/androidx.work.impl.background.systemjob.SystemJobService and for client system
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.040  1566  1566 I vendor.qti.hardware.servicetrackeraidl-service: total connections for service : com.google.android.providers.media.module/androidx.work.impl.background.systemjob.SystemJobServiceare :1
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.040  1566  1566 I vendor.qti.hardware.servicetrackeraidl-service: total connections for client : systemare :28
[2026-09-08 15:10:06.049] [LOGCAT] 09-08 15:10:06.041 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~F-_JzSyHkMgPVYb9EQW5_w==/com.google.android.contactkeys-yjt71frAcLifyn5hiYXodQ==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.041 21322 21833 E IPCThreadState: Binder transaction failure. id: 85535544, BR_*: 29201, error: -1 (Operation not permitted)
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.046 10597 10602 I artd    : GetBestInfo: odex next to the dex file (/data/app/~~0BowrseY0lmZsfIlJN8SdQ==/com.google.android.contacts-vGrIK9Hbh1kNNLWz_HCzsw==/oat/arm64/base.odex) is kOatUpToDate with filter 'speed-profile' executable 'false'
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.047 13388 14291 I AudioManager: In isBluetoothScoOn(), calling application: com.onecore.loader
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.047 20317 20317 W dumpsys : Thread Pool max thread count is 0. Cannot cache binder as linkToDeath cannot be implemented. serviceName: procstats
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.048  2444  3170 V AS.AudioDeviceBroker: requestedCommunicationDevice: null mAudioModeOwner: AudioModeInfo: mMode=MODE_RINGTONE, mPid=29772, mUid=10314
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.049 26601  1829 W ExternalStorage: unknown method passed to call(): revoke_uri_permission
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.049  3501  5895 I oadcastreceiver: Explicit concurrent mark compact GC freed 456KB AllocSpace bytes, 6(120KB) LOS objects, 82% free, 1739KB/9931KB, paused 253us,4.263ms total 12.355ms
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.051  5354  5494 D WM-GreedyScheduler: Ignoring {WorkSpec: 43fc8d8f-2d38-4a1c-8b25-67c7993b978f}. Requires device idle.
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.051  5354  5494 D WM-GreedyScheduler: Ignoring {WorkSpec: 51d21e25-007a-443d-b902-d0526d955f0f}. Requires device idle.
[2026-09-08 15:10:06.050] [LOGCAT] 09-08 15:10:06.051  5354  5494 D WM-GreedyScheduler: Ignoring {WorkSpec: ab8d11ed-7461-410f-8a52-7cab67f6430e}. Requires device idle.
